date,5-day,10-day,20-day,30-day,Close
2020-01-02,0.6781029156066543,0.6781029156066543,0.6781029156066543,0.6781029156066543,0.6781029156066543
2020-01-03,0.6770938348178318,0.6770938348178318,0.6770938348178318,0.6770938348178318,0.6760847540290094
2020-01-06,0.6754120335031277,0.6754120335031277,0.6754120335031277,0.6754120335031277,0.6720484308737197
2020-01-07,0.6760847540290094,0.6760847540290094,0.6760847540290094,0.6760847540290094,0.6781029156066543
2020-01-08,0.6752774893979515,0.6752774893979515,0.6752774893979515,0.6752774893979515,0.6720484308737197
2020-01-09,0.6740665924513646,0.6747393129772462,0.6747393129772462,0.6747393129772462,0.6720484308737197
2020-01-10,0.6732593278203066,0.6743549012481709,0.6743549012481709,0.6743549012481709,0.6720484308737197
2020-01-13,0.6736629601358356,0.6743188626485701,0.6743188626485701,0.6743188626485701,0.6740665924513646
2020-01-14,0.6724520631892487,0.6740665924513646,0.6740665924513646,0.6740665924513646,0.6720484308737197
2020-01-15,0.6718466195276319,0.6735620544627917,0.6735620544627917,0.6735620544627917,0.6690212125656361
2020-01-16,0.6704339112349573,0.6722502518431609,0.6727823121852967,0.6727823121852967,0.6649848894103464
2020-01-17,0.6690212029422826,0.6711402653812947,0.6721325269540508,0.6721325269540508,0.6649848894103464
2020-01-20,0.6676084946496079,0.6706357273927217,0.6717379518797385,0.6717379518797385,0.6670030509879912
2020-01-21,0.6657921540414042,0.6691221086153265,0.6711114358763788,0.6711114358763788,0.6629667278327015
2020-01-22,0.6645812570948174,0.6682139383112247,0.6705684553401335,0.6705684553401335,0.6629667278327015
2020-01-23,0.6631685391787892,0.6668012252068732,0.669778008120763,0.669778008120763,0.6579212998302055
2020-02-03,0.6550958832448562,0.6620585430935694,0.667121749392523,0.667121749392523,0.6246216097406814
2020-02-04,0.6492432098580093,0.6584258522538087,0.6654894124292582,0.6654894124292582,0.6377396840537568
2020-02-05,0.6441978011022204,0.6549949775718124,0.6640289004094949,0.6640289004094949,0.6377396840537568
2020-02-06,0.6395560246619605,0.6520686408783889,0.6628153476705904,0.6628153476705904,0.6397578456314017
2020-02-07,0.6359233338221997,0.6495459365004944,0.6608980941718277,0.6617173713830099,0.6397578456314017
2020-02-10,0.6385469486848148,0.6468214159648354,0.6589808406730651,0.6606274765044075,0.6377396840537568
2020-02-11,0.6397578456314017,0.6445005277447055,0.6575681275687136,0.6598955935601589,0.6437941687866915
2020-02-12,0.6411705539240764,0.6426841775131484,0.6559031430642374,0.6592667448916995,0.6448032255171301
2020-02-13,0.6419778185551342,0.6407669216085474,0.654490429959886,0.6586478418474991,0.6437941687866915
2020-02-14,0.6437941591633379,0.6398587464927689,0.653329985849821,0.6582705998023037,0.6488395486724199
2020-02-17,0.6474268500030986,0.6429868993439567,0.6525227212187631,0.6581829160412022,0.6559031382525606
2020-02-18,0.6492431906113024,0.644500518121352,0.6514631851875803,0.6579933787478631,0.6528758718277097
2020-02-19,0.6514631731583884,0.6463168635412324,0.6506559205565223,0.6579213014894044,0.6559031382525606
2020-02-20,0.6550958639981492,0.6485368412766418,0.6503027410775153,0.6580558455392741,0.6619576229854953
2020-02-21,0.6573158465452353,0.6505550028542867,0.6500504696773906,0.6574503970659807,0.6599394614078504
2020-02-24,0.6569122142297064,0.6521695321164026,0.649495474040619,0.6567104044875108,0.6538849766749159
2020-02-25,0.6565085819141774,0.65287588626274,0.6486882070037226,0.656004047133389,0.6508577102500648
2020-02-26,0.6565085819141774,0.6539858775362829,0.6483350275247157,0.6552640545549192,0.6559031382525606
2020-02-27,0.6561049495986484,0.6556004067983988,0.6481836642034732,0.6548604222393903,0.6599394614078504
2020-02-28,0.6534813347360333,0.6553985906406343,0.6476286685667016,0.6540195207800921,0.646821387094775
2020-03-02,0.6538849670515623,0.6553985906406343,0.6491927449922955,0.6534813443593869,0.6559031382525606
2020-03-03,0.6557013172831194,0.6561049495986484,0.6503027338600003,0.6530104399912696,0.6599394614078504
2020-03-04,0.6569122142297064,0.6567103980719419,0.6515136308065871,0.6526740797283288,0.6619576229854953
2020-03-05,0.6583249321457345,0.6572149408721915,0.6528758910744167,0.6526068076757408,0.6670030509879912
2020-03-06,0.6613521793238786,0.657416757029956,0.6539858799421213,0.6525058987949124,0.6619576229854953
2020-03-09,0.6603430937233794,0.6571140303874708,0.6546417812519367,0.6520349928229029,0.6508577102500648
2020-03-10,0.6591321967767925,0.657416757029956,0.6551463216463479,0.6515977236791338,0.6538849766749159
2020-03-11,0.6575176675146766,0.6572149408721915,0.6556004092042371,0.651294998640541,0.6538849766749159
2020-03-12,0.6546922316826203,0.6565085819141774,0.656054494356288,0.6509586367737079,0.6528758718277097
2020-03-13,0.6520686168200052,0.6567103980719419,0.656054494356288,0.6506559117351151,0.6488395486724199
2020-03-16,0.6508577198734182,0.6556004067983988,0.6554994987195166,0.6513286322609966,0.6448032255171301
2020-03-17,0.6498486342729191,0.6544904155248558,0.655297682561752,0.6516986277482854,0.6488395486724199
2020-03-18,0.6466195757486873,0.6520686216316819,0.6543895098518119,0.6516986277482854,0.6377396840537568
2020-03-19,0.6421796202778686,0.6484359259802444,0.6528254334262179,0.6513959027096925,0.6306760944736161
2020-03-20,0.6399596473541359,0.6460141320870706,0.6517154445585133,0.6513286306571043,0.6377396840537568
2020-03-23,0.6363269565143752,0.6435923381938967,0.6503531842906838,0.6509586335659234,0.6266397713183263
2020-03-24,0.6332997189595846,0.6415741766162518,0.6494954668231039,0.6506222733029826,0.6337033608984671
2020-03-25,0.6337033512751136,0.6401614635119005,0.6486882021920459,0.6504540939734582,0.6397578456314017
2020-03-26,0.6355197015066707,0.6388496608922697,0.6476791214032235,0.650319549868282,0.6397578456314017
2020-03-27,0.6363269661377287,0.6381433067459323,0.647426852408937,0.6500840984861694,0.6417760072090466
2020-03-30,0.6393542133158727,0.637840584915124,0.6467204958567614,0.6496131941180524,0.6417760072090466
2020-03-31,0.6393542133158727,0.6363269661377287,0.6454086908312923,0.648974110420411,0.6337033608984671
2020-04-01,0.6381433163692858,0.6359233338221997,0.6439959777269408,0.6482341178419412,0.6337033608984671
2020-04-02,0.6377396840537568,0.6366296927802138,0.642532809380229,0.6474268532108832,0.6377396840537568
2020-04-03,0.6365287871071699,0.6364278766224493,0.6412210043547599,0.6466195885798253,0.6357215224761119
2020-04-07,0.6361251547916409,0.6377396840537568,0.6406660111238267,0.6461486842117081,0.6397578456314017
2020-04-08,0.6365287871071699,0.6379415002115213,0.6397578384138866,0.645644144619243,0.6357215224761119
2020-04-09,0.636932419422699,0.6375378678959923,0.6388496657039464,0.6449714240933614,0.6357215224761119
