date,5-day,10-day,20-day,30-day,Close
2020-01-02,0.327186027793389,0.327186027793389,0.327186027793389,0.327186027793389,0.327186027793389
2020-01-03,0.32672974789271436,0.32672974789271436,0.32672974789271436,0.32672974789271436,0.3262734679920397
2020-01-06,0.32423018198845827,0.32423018198845827,0.32423018198845827,0.32423018198845827,0.3192310501799462
2020-01-07,0.32432679967877676,0.32432679967877676,0.32432679967877676,0.32432679967877676,0.3246166527497321
2020-01-08,0.32375495177314223,0.32375495177314223,0.32375495177314223,0.32375495177314223,0.32146756015060424
2020-01-09,0.3269683529365036,0.32700463207931785,0.32700463207931785,0.32700463207931785,0.3432530336101959
2020-01-10,0.3308945994228391,0.32970464184280346,0.32970464184280346,0.32970464184280346,0.345904700423717
2020-01-13,0.3358485959266373,0.33149169069982015,0.33149169069982015,0.33149169069982015,0.3440010326989372
2020-01-14,0.33921159690774694,0.3325961314726491,0.3325961314726491,0.3325961314726491,0.34143165765528033
2020-01-15,0.342972538517342,0.3333637451452421,0.3333637451452421,0.3333637451452421,0.34027226819857953
2020-01-16,0.34499363351605683,0.3359809932262802,0.3351814509141992,0.3351814509141992,0.35335850860377005
2020-01-17,0.3470311823033204,0.33896289086307974,0.3369240337013522,0.3369240337013522,0.35609244436003484
2020-01-20,0.3495324914386884,0.34269054368266283,0.3384304602147695,0.3384304602147695,0.35650757837577735
2020-01-21,0.3520674614461346,0.3456395291769408,0.33955017789175107,0.33955017789175107,0.3541065076925114
2020-01-22,0.35422094917906827,0.34859674384820516,0.3403161464898508,0.3403161464898508,0.35103970686324776
2020-01-23,0.3498144885560796,0.34740406103606825,0.33975427517728685,0.33975427517728685,0.3313262054888268
2020-02-03,0.33960953753623235,0.3433203599197764,0.3377138877704346,0.3377138877704346,0.30506768926079847
2020-02-04,0.333380203499215,0.3414563474689517,0.3370276111271155,0.3370276111271155,0.32536090819069047
2020-02-05,0.32842620699541675,0.34024683422077573,0.3366228171295578,0.3366228171295578,0.32933652517352036
2020-02-06,0.32504674766033426,0.3396338484197013,0.3364987967824717,0.3364987967824717,0.33414241018783525
2020-02-07,0.3255434155855362,0.3376789520708079,0.3368299726485441,0.336370737179251,0.3338095451148364
2020-02-10,0.3326509043876922,0.33613022096196227,0.337546555912521,0.33656320972890225,0.3406051332715784
2020-02-11,0.33699154072563764,0.3351858721124263,0.3389382078975446,0.33701976973548986,0.34706408988041787
2020-02-12,0.3403380879181986,0.33438214745680767,0.34001083831687423,0.3373968318771913,0.3460692611363249
2020-02-13,0.3419612468538521,0.3335039972570932,0.34105037055264914,0.33759128679674777,0.342258204866103
2020-02-14,0.34330315740167106,0.3344232864936036,0.34091367376483594,0.3377038949143317,0.3405190978539311
2020-02-17,0.3450587090715434,0.33885480672961776,0.3410875833246971,0.33813645034790984,0.34938289162094016
2020-02-18,0.3454229842625265,0.34120726249408206,0.3413318049815169,0.33852034375817497,0.34888546583533336
2020-02-19,0.34497568226839487,0.3426568850932967,0.3414518596570362,0.33870353022050226,0.3438327511656669
2020-02-20,0.3490844407150002,0.34552284378442616,0.3425783461020637,0.33950681244978986,0.3628019970991295
2020-02-21,0.3527129850249523,0.3480080712133117,0.3428435116420598,0.3405560055034666,0.3586618194036917
2020-02-24,0.3535746814361181,0.34931669525383074,0.3427234581078965,0.3414699356929576,0.3536913736767689
2020-02-25,0.35400552964170096,0.3497142569521137,0.34245006453227,0.34253022424906765,0.35103970686324776
2020-02-26,0.35281321891163026,0.34889445059001256,0.3416382990234101,0.34297204240792034,0.3378711975153136
2020-02-27,0.3492849084883561,0.3491846746016781,0.3413443359293857,0.3437618052356588,0.34516044498275866
2020-02-28,0.3438177857053831,0.34826538536516777,0.3413443359293857,0.3433642442982799,0.3313262054888268
2020-03-02,0.34265838711783403,0.3481165342769761,0.3434856705032969,0.34343056697545676,0.34789438073902346
2020-03-03,0.3427249601324338,0.3483652448870674,0.3447862536905747,0.3436762849500337,0.3513725719362466
2020-03-04,0.3473797570007355,0.35009648795618287,0.3463766865247398,0.3443334024234185,0.36114518185682193
2020-03-05,0.35241528741399314,0.3508500979511746,0.34818647086780036,0.345335596718434,0.3703380970490468
2020-03-06,0.3605325704205258,0.35217517806295445,0.35009162463813304,0.3459540671156913,0.37191262052149016
2020-03-09,0.3638290029524598,0.3532436950351469,0.3512801951444888,0.3462302037503133,0.36437654339869346
2020-03-10,0.36633031208782785,0.35452763611013083,0.35212094653112225,0.3464759217248903,0.3638791176130867
2020-03-11,0.3656017617058616,0.35649075935329855,0.35269260497165555,0.3465891191333729,0.3575024299469909
2020-03-12,0.3604166314748557,0.3564159594444244,0.35280031702305126,0.3463682104343986,0.3444124458940173
2020-03-13,0.35420449995594366,0.35736853518823475,0.35281696027670123,0.34668573568233535,0.34085196292692993
2020-03-16,0.3458717882811954,0.35485039561682763,0.3514834649469018,0.3472739122078072,0.3227129850249523
2020-03-17,0.33661156047566243,0.3514709362817451,0.34991809058440626,0.3470144812209649,0.3175779785854216
2020-03-18,0.32814570733713877,0.34687373452150017,0.3484851112388415,0.3465423691903266,0.31517316425437264
2020-03-19,0.3189019333201545,0.3396592823975051,0.34525469017433985,0.3453440747110353,0.2981935758090959
2020-03-20,0.31055276785685754,0.3323786339064006,0.3422769059846775,0.34418729439422224,0.29910613561044513
2020-03-23,0.3026666140121084,0.3242692011466519,0.33875644809089944,0.34227653047854323,0.2832822158012068
2020-03-24,0.30087739690473375,0.31874447869019806,0.33663605740016445,0.3409954572508142,0.30863189304854827
2020-03-25,0.3019043981926399,0.31502505276488935,0.33575790605909395,0.3401367542360668,0.3203081706939034
2020-03-26,0.30654274127239284,0.3127223372962737,0.334569148370349,0.33944099044745873,0.3213852912078606
2020-03-27,0.3110322332639541,0.3107925005604058,0.33408051787432025,0.3388088070379361,0.32155359556825147
2020-03-30,0.3175764765608842,0.3101215452864963,0.33248597045166195,0.33769615839343337,0.31600343228585764
2020-03-31,0.3210883331956097,0.31098286505017175,0.3312269006659584,0.33693968207299474,0.32619117622217547
2020-04-01,0.32148626925867096,0.31169533372565544,0.32928453412357783,0.3362218520677795,0.3222978510092098
2020-04-02,0.3226464165757767,0.31459457892408477,0.3271269306607949,0.3350346530909215,0.327186027793389
2020-04-03,0.3235739327065615,0.3173030829852578,0.3248408584458292,0.3339522983182043,0.32619117622217547
2020-04-07,0.3271852744984083,0.3223808755296463,0.32332503833814913,0.333297923903815,0.3340601412450916
2020-04-08,0.3286431239918973,0.3248657285937535,0.3218051036419758,0.33271261446469413,0.33348042368962055
2020-04-09,0.3335634596236173,0.32752486444114415,0.32127495860301675,0.3330135588531107,0.3468995291678099
2020-04-10,0.3391794334947819,0.3309129250352793,0.3218176311657765,0.33335040725865916,0.3552658971492122
2020-04-13,0.3444805026714579,0.33402721768900967,0.32240985912470776,0.3340627511458834,0.35269652210555535
2020-04-14,0.35012938868514415,0.3386573315917762,0.3243894384391363,0.3345430908317001,0.3623045713135227
2020-04-15,0.35518212618193123,0.3419126250869143,0.326447745068543,0.33478880880627704,0.358744111173556
2020-04-16,0.3571366481660463,0.3453500538948318,0.3285226938102436,0.3346397073806625,0.35667213908838524
2020-04-17,0.357468015779932,0.34832372463735695,0.3314591517807209,0.33419252865298227,0.35692273521864043
2020-04-20,0.3581636585848007,0.3513220806281293,0.33431258180669354,0.33366793250659593,0.3561747361298991
2020-04-21,0.3559435978372673,0.35303649326120573,0.33770868439542595,0.3332288566458346,0.35120426757585566
2020-04-22,0.35713590856733796,0.3561590173746346,0.34051237298419407,0.33325640821952873,0.3647056648239093
2020-04-23,-1234.0,-1234.0,-1234.0,-1234.0,-1234.0
2020-04-24,0.35905265394952557,0.3581722994108625,0.3438252602658187,0.3331001144142514,0.3641259472684383
2020-04-27,0.36174451361569265,0.35975514970964156,0.3462141328566774,0.3339997768924458,0.3669421747945673
2020-04-28,0.36731523842699226,0.3609976603215895,0.3492395925690562,0.33575061074748386,0.3734871668210541
2020-04-29,0.37073265812232326,0.36317890836955363,0.3519861276944803,0.3378470716102359,0.3783753436052332
2020-04-30,0.3701241612745203,0.3644031344578784,0.35437519731943284,0.339658002976751,0.36769017388330866
2020-05-06,0.37265913128196654,0.3666118080231039,0.3569865009779739,0.3423685968214604,0.3768007973056693
2020-05-07,0.3764365266801103,0.3699067430959247,0.36012534179708505,0.34535904565507564,0.38582915178528626
2020-05-08,0.37926919886393984,0.37395632755862984,0.3629458884547224,0.34895795296331683,0.3876505277402018
2020-05-11,0.3791368015642969,0.37540162670119753,0.36527393758195387,0.35134007241360893,0.3777133571070186
2020-05-12,0.38233374893910954,0.3762289551068149,0.36720948398140446,0.35352513241579747,0.3836749107573719
2020-05-13,0.3869885458074112,0.3798238385446889,0.36956784632340267,0.35623856312060154,0.40007478164717764
2020-05-14,0.3891921482009718,0.38281433744054105,0.3718915643048518,0.3588348930580097,0.3968471637530891
2020-05-15,0.390749478286158,0.38500933857504893,0.37363538571814714,0.36157398774353644,0.39543717816613305
2020-05-18,0.39654721538803595,0.38784200847616646,0.37615948737303406,0.3643502245157514,0.406702042616408
2020-05-19,0.4005729424660686,0.3914533457025891,0.37864008774456825,0.3671607657274178,0.40380354614753533
2020-05-20,0.39989376258059683,0.3934411541940041,0.38073251653410395,0.36955707105246705,0.3966788822198188
2020-05-21,0.40150046316227755,0.3953463056816247,0.3832959865620825,0.3722705017572711,0.4048806666614925
2020-05-22,0.401715887265069,0.3962326827756135,0.3856807250412528,0.37442409339296073,0.39651429868009025
2020-05-25,0.40106962408754293,0.39880841973778947,0.3877209914572985,0.3768375521184489,0.40347072672877776
2020-05-26,0.40317374588940624,0.40187334417773746,0.3890511496422762,0.3791625392215193,0.414324155156852
2020-05-27,0.4054932917940611,0.402693527187329,0.3912586828660089,0.38099049489717035,0.40827661174309265
2020-05-28,0.405850837549883,0.4036756503560802,0.3932449938983107,0.3828515939776892,0.40666839544060224
2020-05-29,0.4111429311027279,0.4064294091838985,0.39571937387947376,0.38494366967185445,0.4229747664443153
2020-06-01,0.4175712308885639,0.4093204274880534,0.3985812179821099,0.3875942943092477,0.4356122256579575
2020-06-02,0.4196042964293361,0.4113890211593712,0.40142118343098016,0.38993282340484514,0.42448948286071303
2020-06-03,0.4225229903345406,0.4140081410643008,0.4037246476291524,0.3922068698203787,0.42287008126911485
2020-06-04,0.4276423008459274,0.4167465691979052,0.40604643743976493,0.3948306702296076,0.4322649479975365
2020-06-05,0.4305370627978654,0.42083999695029667,0.4085363398629551,0.39780461190644034,0.43744857620400507
2020-06-08,0.42978158554440626,0.4236764082164851,0.4112424139771373,0.4001194110294318,0.431834839390662
2020-06-09,0.43256788214996783,0.4260860892896519,0.4139797167336947,0.4013961295247348,0.4384209658885206
2020-06-10,0.43829231223666065,0.43040765128560055,0.4165505892364648,0.4043083390058728,0.45149223170257907
2020-06-11,0.44131646743916686,0.43447938414254716,0.41907751724931375,0.4069897906463895,0.44738572401006765
2020-06-12,0.4444707737526462,0.43750391827525575,0.42196666372957714,0.40964755534473446,0.4532201077714019
2020-06-15,0.44857504438733603,0.43917831496587123,0.4242493712269623,0.4121135836433637,0.45235619256411114
2020-06-16,0.4542134618835022,0.44339067201673504,0.4273898465880531,0.4154110129595651,0.4666130533693515
2020-06-17,0.45818833013677557,0.4482403211867181,0.43112423112550946,0.4185632054816743,0.4713665729689455
2020-06-18,0.46423739840219286,0.4527769329206799,0.43476175105929254,0.4216232692667366,0.47763106533715427
2020-06-19,0.47361282555468764,0.4590417996536669,0.4399408983019818,0.42537149312652567,0.5000972435338756
2020-06-22,0.48199415899637366,0.46528460169185487,0.44448050495416996,0.4292564765487098,0.4942628597725414
2020-06-23,0.4882160194340974,0.47121474065879987,0.4486504149742259,0.43305805804206304,0.4977223555579702
2020-06-24,0.4891016569293779,0.4736449935330767,0.45202632240933865,0.4355820573353354,0.475794760445348
2020-06-29,0.4866818817034693,0.4754596400528311,0.45496951209768915,0.4378715581838195,0.4655321892076113
2020-06-30,0.4805250968212321,0.47706896118795994,0.4572864397316078,0.44033409621570474,0.46931331912268986
2020-07-01,0.4755568835867067,0.4787755212915402,0.45897691812870567,0.4424247545818216,0.46942179359991454
2020-07-02,0.4673909742478122,0.4778034968409548,0.4605970844288449,0.44419439667235366,0.45689280886349704
2020-07-03,0.465663089048141,0.47738237298875946,0.4628113470877388,0.4465436117465928,0.4671553344469925
2020-07-06,0.4665277803775332,0.4766048310405012,0.4646908819805905,0.4487094443863621,0.46985564585457207
2020-07-07,0.46853690483419064,0.47453100082771144,0.4667864002406891,0.45147093247722503,0.4793589414059771
2020-07-08,0.4712588746138222,0.4734078791002645,0.46934624039605966,0.45412296300286814,0.48303164249807223
2020-07-09,0.4800074690338695,0.4736992216408409,0.4724569811498204,0.4570000171964309,0.5006357809637336
2020-07-10,0.48579623507734054,0.47572966206274075,0.4746873277979088,0.4599274356271394,0.4960991646643477
2020-07-13,0.49298973647002325,0.4797587584237782,0.4776091992383047,0.46323259420638546,0.5058231528179852
2020-07-14,0.496316834955809,0.4824268698949998,0.47974791554147983,0.4656665831194051,0.49599443383490605
2020-07-15,0.5027758052609208,0.48701733993737156,0.48289643061445586,0.46832372539826095,0.5153264940236315
2020-07-16,0.49813148147556335,0.48906947525471645,0.48343648604783557,0.4700878813708021,0.47741416203694614
2020-07-17,0.49437278605463814,0.49008451056598934,0.48373344177737443,0.4719024015804889,0.47730568755972147
2020-07-20,0.4881509347477626,0.49057033560889296,0.48358758332469703,0.473317366523358,0.4747138962836078
2020-07-21,0.48681127495403753,0.4915640549549233,0.48304752789131733,0.4750456184787672,0.489296134866281
2020-07-22,0.4826853094239028,0.4927305573424119,0.4830692182213382,0.4771410127115104,0.4946966663729577
2020-07-23,0.4867469481281076,0.4924392148018355,0.4830692182213382,0.47911772570049205,0.4977223555579702
2020-07-24,0.4863370460884131,0.49035491607152565,0.48304228906713315,0.47990985722244767,0.47525617736124876
2020-07-27,0.49076594577097915,0.48945844025937085,0.4846085993415746,0.48155894624532675,0.4968583946964381
2020-07-28,0.491694954795453,0.48925311487474527,0.4858399923848725,0.482916315319235,0.49394117998865034
2020-07-29,0.49242949501387207,0.4875574022188874,0.48728737107812947,0.4844500878159331,0.49836936746505284
2020-07-30,0.49078763153557586,0.48876728983184176,0.48891838254327913,0.4852134206425043,0.48951303816648917
2020-07-31,0.4935956230365823,0.4899663345624977,0.49002542256424353,0.4858110727057488,0.489296134866281
2020-08-03,0.49541026955633666,0.4930881076636579,0.4918292216362754,0.4867544247710174,0.5059316272952099
2020-08-04,0.4996656374678879,0.4956802961316705,0.49362217554329685,0.4872584506381017,0.5152180195464069
2020-08-05,0.5024953147334911,0.49746240487368154,0.49509648110804666,0.48786694710545264,0.5125177537930685
2020-08-06,0.5059518156006934,0.49836972356813464,0.4954044691849851,0.4881693866702703,0.5067955425025007
2020-08-07,0.5071830191788902,0.5003893211077363,0.49537211858963087,0.4888246330806676,0.49545215275726506
2020-08-10,0.506123849912595,0.5007670597344658,0.4951127499969184,0.4899947528058716,0.5006357809637336
2020-08-11,0.5027758052609208,0.5012207213644044,0.4952369181195749,0.4909669020447165,0.49847779628803623
2020-08-12,0.49942776060924676,0.500961537671369,0.49425946994512815,0.49184542660920927,0.4957775305346979
2020-08-13,0.49398383018083186,0.4999678228907626,0.4943675563613022,0.49260152932577356,0.4795758903604265
2020-08-14,0.49199640061961936,0.4995897098992548,0.49477802223087625,0.4932135183425806,0.4855150049512025
2020-08-17,0.4902902194462414,0.49820703467941824,0.49564757117153807,0.493955159317323,0.4921048750968441
2020-08-18,0.4887343868201684,0.4957550960405446,0.49571769608610755,0.49433314904237946,0.49069863315767104
2020-08-19,0.48571023161766214,0.49256899611345445,0.495015700493568,0.4942539861098493,0.4806567545221667
2020-08-20,0.48521355912703606,0.48959869465393396,0.4939842091110343,0.49346921100796803,0.47709252790729634
2020-08-21,0.48596978511005184,0.48898309286483554,0.49468620698628596,0.49324244334803247,0.489296134866281
2020-08-24,0.4873520859651101,0.4888211527056758,0.4947941062200708,0.49301555089983745,0.4990163793721355
2020-08-25,0.4893395155263226,0.4890369511732455,0.495128836268825,0.4931702624707984,0.5006357809637336
2020-08-26,0.5011773407043627,0.4934437861610124,0.49720266191619067,0.49398757535042287,0.5398458804123674
2020-08-27,0.5148732021930471,0.5000433806600416,0.5000056017754021,0.49625949779421535,0.5455718353507182
2020-08-28,0.5276834353172992,0.5068266102136756,0.5032081600564652,0.4987942182251427,0.5533473004875417
2020-08-31,0.5401480932277868,0.5137500895964485,0.5059785621379334,0.5016817439798416,0.5613396689245732
2020-09-01,0.5560909469009215,0.5227152312136221,0.5092351636270834,0.5047168744619458,0.5803500493294077
