date,5-day,10-day,20-day,30-day,Close
2020-01-02,0.7354750611560762,0.7354750611560762,0.7354750611560762,0.7354750611560762,0.7354750611560762
2020-01-03,0.7395762192087215,0.7395762192087215,0.7395762192087215,0.7395762192087215,0.7436773772613668
2020-01-06,0.7455001141736536,0.7455001141736536,0.7455001141736536,0.7455001141736536,0.7573479041035178
2020-01-07,0.746411482629797,0.746411482629797,0.746411482629797,0.746411482629797,0.7491455879982272
2020-01-08,0.7446343108810066,0.7446343108810066,0.7446343108810066,0.7446343108810066,0.7375256238858454
2020-01-09,0.7465481781202864,0.7447026586262514,0.7447026586262514,0.7447026586262514,0.745044397352475
2020-01-10,0.7446342978437639,0.7431891325194661,0.7431891325194661,0.7431891325194661,0.7341079758787542
2020-01-13,0.7412166628739154,0.7428229571113173,0.7428229571113173,0.7428229571113173,0.7402597292542756
2020-01-14,0.7394394911251251,0.7425381540160905,0.7425381540160905,0.7425381540160905,0.7402597292542756
2020-01-15,0.7369787897749165,0.7408065503279616,0.7408065503279616,0.7408065503279616,0.7252221171348026
2020-01-16,0.7323308171672066,0.7394394976437465,0.7390790943266856,0.7390790943266856,0.7218045343139252
2020-01-17,0.7298701288542409,0.7372522133490023,0.7376395476589556,0.7376395476589556,0.7218045343139252
2020-01-20,0.7265892024121245,0.73390293264302,0.7365792053039355,0.7365792053039355,0.7238550970436944
2020-01-21,0.7190704028710094,0.7292549469980674,0.7341568143214187,0.7341568143214187,0.7026657315486999
2020-01-22,0.7148325428092533,0.725905666292085,0.7321485478217256,0.7321485478217256,0.7040328168260219
2020-01-23,0.70663021366672,0.7194805154169633,0.7289388191204463,0.7289388191204463,0.6807928886012583
2020-02-03,0.6866712249213154,0.7082706768877781,0.7226488645008261,0.7226488645008261,0.6220095905869021
2020-02-04,0.6714969173113529,0.6990430598617388,0.7185007919726625,0.7185007919726625,0.647983558993882
2020-02-05,0.6602870787821676,0.6896787408265886,0.7147174102321421,0.7147174102321421,0.6466165389027739
2020-02-06,0.6518113456214127,0.683321944215333,0.7120642472716473,0.7120642472716473,0.6616541510222469
2020-02-07,0.6467532474305061,0.6766917305486131,0.7080656140961799,0.7093708258609368,0.6555023976467256
2020-02-10,0.6552289805912611,0.6709501027562882,0.7041011580526453,0.7073261636122886,0.6643882563906771
2020-02-11,0.65946685369026,0.6654818855008064,0.6996924090719132,0.705667327128662,0.6691729244888766
2020-02-12,0.6645249518811666,0.6624060153316671,0.6958304811648671,0.7042606480756889,0.6719070298573068
2020-02-13,0.6668489447036429,0.6593301451625277,0.6926179057273064,0.7030211867580465,0.6732741151346288
2020-02-14,0.6725905724959678,0.6596719099632369,0.6895762126901002,0.7022977002138273,0.6842105366083495
2020-02-17,0.6775119621591421,0.6663704713752017,0.68732057413149,0.7018050151950392,0.688995204706549
2020-02-18,0.6787423128342465,0.6691045832622532,0.6840738215619959,0.700859288861802,0.675324677864398
2020-02-19,0.6781954917605603,0.6713602218208634,0.680519481323726,0.6997666556075631,0.6691729244888766
2020-02-20,0.6786056043065142,0.6727272745050785,0.6780246093602058,0.6989519230161243,0.675324677864398
2020-02-21,0.675871498938084,0.6742310357170259,0.6754613831328194,0.6967874213031285,0.6705400097661985
2020-02-24,0.6697197585998054,0.6736158603794737,0.6722829815678809,0.6939393921615881,0.6582365030151557
2020-02-25,0.664798368936631,0.6717703408854386,0.6686261131931226,0.6903850530097551,0.6507177295485261
2020-02-26,0.6665755406854214,0.6723855162229909,0.667395765777329,0.6880154928509084,0.6780587832328281
2020-02-27,0.6656186070657815,0.6721121056861478,0.6657211254243378,0.6857826390469202,0.6705400097661985
2020-02-28,0.6650717859920955,0.6704716424650896,0.6650717762141634,0.6832080226150967,0.6678059043977683
2020-03-02,0.6784689088160247,0.674094333707915,0.6702324025415584,0.6829118273236316,0.7252221171348026
2020-03-03,0.6915926145844897,0.6781954917605603,0.6736500375114068,0.6821143782948508,0.7163362583908509
2020-03-04,0.7010252813648846,0.683800411025153,0.6775803164230082,0.681613124557535,0.7252221171348026
2020-03-05,0.7116882988203838,0.6886534529430827,0.6806903637240805,0.6815675572211647,0.7238550970436944
2020-03-06,0.7194805023797206,0.692276144185908,0.683253589951467,0.681066303483849,0.7067669221944521
2020-03-09,0.7107313652007439,0.6946001370083843,0.684107998693929,0.6797220333813822,0.6814764312399194
2020-03-10,0.7067669091572094,0.6991797618708496,0.6854750513781441,0.6788106627523649,0.6965139781731785
2020-03-11,0.6985645930519189,0.6997949372084017,0.6860902267156962,0.6781954895876865,0.6842105366083495
2020-03-12,0.6873547545227336,0.6995215266715588,0.6858168161788533,0.6769879258400782,0.6678059043977683
2020-03-13,0.6791524253802002,0.6993164638799604,0.684894053172525,0.6764866721027624,0.6657552764817853
2020-03-16,0.6735475061156077,0.6921394356581757,0.6831168846830454,0.6775347469137641,0.6534518349169564
2020-03-17,0.6649350774643632,0.6858509933107862,0.6820232425356733,0.6777170227778666,0.6534518349169564
2020-03-18,0.6561859272481438,0.6773752601500314,0.6805878355875921,0.6775119643320159,0.6404647855272525
2020-03-19,0.6488038231975181,0.6680792888601259,0.6783663709016042,0.6764866721027624,0.6308953841446399
2020-03-20,0.6455228967554019,0.662337661067801,0.6773069026268546,0.6762816136569116,0.6493506442712041
2020-03-23,0.6419685532578212,0.6577580296867144,0.6761790833475494,0.6753246756915241,0.6356801174290532
2020-03-24,0.6399179644535665,0.6524265209589648,0.6758031414149072,0.674458874571751,0.6431988908956827
2020-03-25,0.6429254868774611,0.6495557070628025,0.674675322135602,0.673912053498065,0.6555023976467256
2020-03-26,0.6459330093013557,0.647368416249437,0.6734449714604979,0.6730006828690478,0.6459329962641129
2020-03-27,0.6486671146697858,0.6470950057125938,0.6732057347962771,0.6722943706858813,0.6630211711133551
2020-03-30,0.6549555635357966,0.6484620583968089,0.6703007470274924,0.6715652759209666,0.6671223617591073
2020-03-31,0.6574162648860052,0.6486671146697858,0.6672590539902861,0.6709045332470441,0.6555023976467256
2020-04-01,0.6559124971554365,0.6494189920164488,0.6633971260832401,0.6701982210638776,0.647983558993882
2020-04-02,0.6580997814501808,0.6520163953757683,0.6600478421179471,0.6695830457263255,0.6568694177378337
2020-04-03,0.6559124971554365,0.6522898059126112,0.657313733490206,0.6689678703887735,0.6520847496396344
2020-04-07,0.6556390800999722,0.6552973218178845,0.6565276757522994,0.6692184961709944,0.6657552764817853
2020-04-08,0.6565960137196121,0.6570061393028087,0.6547163301308867,0.6695374740442077,0.6602870657449249
2020-04-09,0.6586466025238668,0.6572795498396516,0.6534176284512271,0.6688767313702852,0.6582365030151557
2020-04-10,0.6579630859596913,0.658031433704936,0.6526999249771864,0.6683071255419771,0.6534518349169564
2020-04-13,0.6574162648860052,0.6566643810207209,0.6518796933666574,0.6676919502044251,0.6493506442712041
2020-04-14,0.6556390931372149,0.6556390866185936,0.6520505725077013,0.6654135268911928,0.6568694177378337
2020-04-15,0.6537252258979352,0.6551606198087736,0.6519138672392798,0.6632262425964486,0.6507177295485261
2020-04-16,0.6514012330754588,0.6550239177996628,0.6522214549080558,0.660606056655381,0.6466165389027739
2020-04-17,0.6518113456214127,0.654887215790552,0.6534518055831602,0.6583276333421487,0.6555023976467256
2020-04-20,0.6526315837505632,0.6550239243182843,0.6536568651154477,0.6565504637662322,0.6534518349169564
2020-04-21,0.6505810079835511,0.6531100505603831,0.6542036861891338,0.6553884673549939,0.6466165389027739
2020-04-22,0.6497607698544007,0.651742997876168,0.6543745685894883,0.6537252193793138,0.6466165389027739
2020-04-23,0.6482570151610748,0.6498291241182668,0.6535543369789593,0.6522214603402403,0.6390977654361444
2020-04-24,0.6442925591175404,0.6480519523694764,0.6530416930372063,0.6511506007746165,0.6356801174290532
