date,5-day,10-day,20-day,30-day,Close
2020-01-02,0.9383588638731909,0.9383588638731909,0.9383588638731909,0.9383588638731909,0.9383588638731909
2020-01-03,0.9371810180239583,0.9371810180239583,0.9371810180239583,0.9371810180239583,0.9360031721747257
2020-01-06,0.9322732957829521,0.9322732957829521,0.9322732957829521,0.9322732957829521,0.9224578513009398
2020-01-07,0.9337946878055119,0.9337946878055119,0.9337946878055119,0.9337946878055119,0.9383588638731909
2020-01-08,0.9299175841148634,0.9299175841148634,0.9299175841148634,0.9299175841148634,0.914409169352269
2020-01-09,0.927169249675088,0.9290341853747719,0.9290341853747719,0.9290341853747719,0.9246171916743144
2020-01-10,0.9255987685731542,0.9289079827019553,0.9289079827019553,0.9289079827019553,0.9281507666650566
2020-01-13,0.9265017899647399,0.9286661046465695,0.9286661046465695,0.9286661046465695,0.9269729582588685
2020-01-14,0.927640388014781,0.9303756323662169,0.9303756323662169,0.9303756323662169,0.9440518541233965
2020-01-15,0.9308205905292313,0.9303690873220473,0.9303690873220473,0.9303690873220473,0.9303101819245201
2020-01-16,0.9294464307979525,0.9283078402365202,0.9292215696580358,0.9292215696580358,0.9177463930179206
2020-01-17,0.9326266482896204,0.9291127084313874,0.9304574266968159,0.9304574266968159,0.9440518541233965
2020-01-20,0.9442481605168339,0.9353749752407869,0.9346592030582096,0.9346592030582096,0.9850805193949353
2020-01-21,0.9435807008064858,0.9356105444106334,0.9350917282377416,0.9350917282377416,0.9407145555716561
2020-01-22,0.9465646119047164,0.9386926012169738,0.9357675955162703,0.9357675955162703,0.9452297374156736
2020-01-23,0.9438162774649411,0.9366313541314468,0.9337824158476937,0.9337824158476937,0.9040047208190441
2020-02-03,0.917785648305721,0.9252061482976707,0.9267304330523761,0.9267304330523761,0.8138987083272956
2020-02-04,0.8890459549717437,0.9166470577442888,0.9219888563675246,0.9219888563675246,0.8413820527250486
2020-02-05,0.8707499205271381,0.907165310666812,0.9181596735770564,0.9181596735770564,0.8492343833486288
2020-02-06,0.854063622472267,0.9003141171884916,0.9153416022552694,0.9153416022552694,0.8617982471413171
2020-02-07,0.8495092452493201,0.8966627613571307,0.9124853007968254,0.9137173752290334,0.8812328347043104
2020-02-10,0.8666274263560841,0.8922065373309025,0.9106596228811449,0.9130706588032188,0.8994896138611155
2020-02-11,0.875971757460433,0.8825088562160883,0.9089419157284376,0.9119851392138091,0.8881037082467931
2020-02-12,0.8851197821713447,0.8779348513492414,0.9067726978799374,0.9112763628675332,0.8949745069031869
2020-02-13,0.8887711380027056,0.8714173802374862,0.9050549907272301,0.9100275094047567,0.8800550262981223
2020-02-14,0.8912838957840256,0.8703965705166727,0.9035139623240598,0.9094032445665319,0.8937966236109098
