date,5-day,10-day,20-day,30-day,Close
2020-01-02,0.46462617316363103,0.46462617316363103,0.46462617316363103,0.46462617316363103,0.46462617316363103
2020-01-03,0.4625879046018233,0.4625879046018233,0.4625879046018233,0.4625879046018233,0.4605496360400156
2020-01-06,0.4653262867084711,0.4653262867084711,0.4653262867084711,0.4653262867084711,0.47080305092176666
2020-01-07,0.46731364189451485,0.46731364189451485,0.46731364189451485,0.46731364189451485,0.473275707452646
2020-01-08,0.4661832862881116,0.4661832862881116,0.4661832862881116,0.4661832862881116,0.46166186386249874
2020-01-09,0.4720155147259255,0.4707839577988764,0.4707839577988764,0.4707839577988764,0.4937873153527005
2020-01-10,0.47809501173032526,0.4736644096936104,0.4736644096936104,0.4736644096936104,0.49094712106201427
2020-01-13,0.48644859872987806,0.4785277317218505,0.4785277317218505,0.4785277317218505,0.5125709859195309
2020-01-14,0.4951726020251607,0.4827908419670959,0.4827908419670959,0.4827908419670959,0.5168957239290594
2020-01-15,0.5108410557537447,0.4885121710209281,0.4885121710209281,0.4885121710209281,0.5400041325054182
2020-01-16,0.5178599751933135,0.4949377449596195,0.4921821475236205,0.4921821475236205,0.5288819125505448
2020-01-17,0.523223456781347,0.500659234255836,0.49431401264683394,0.49431401264683394,0.5177645290021817
2020-01-20,0.5284628233589345,0.5074557110444062,0.4977335361976519,0.4977335361976519,0.538767818807468
2020-01-21,0.5341222580634258,0.5146474300442934,0.501123490572928,0.501123490572928,0.5451928974515168
2020-01-22,0.5427727479797514,0.526806901866748,0.5065990300072026,0.5065990300072026,0.5832565820870458
2020-01-23,0.5485811206967782,0.5332205479450458,0.5098068266402324,0.5098068266402324,0.5579237761356786
2020-02-03,0.5456148768330418,0.5344191668071944,0.5094025021133657,0.5094025021133657,0.5029333096834997
2020-02-04,0.5479872915552496,0.538225057457092,0.5116929126858736,0.5116929126858736,0.5506298924185075
2020-02-05,0.5491987939051022,0.5416605259842641,0.5137748861866581,0.5137748861866581,0.5512504092007797
