date,5-day,10-day,20-day,30-day,Close
2020-01-02,0.08447885430666723,0.08447885430666723,0.08447885430666723,0.08447885430666723,0.08447885430666723
2020-01-03,0.08440272796538333,0.08440272796538333,0.08440272796538333,0.08440272796538333,0.08432660162409941
2020-01-06,0.08669982037742012,0.08669982037742012,0.08669982037742012,0.08669982037742012,0.09129400520149372
2020-01-07,0.08792086845350526,0.08792086845350526,0.08792086845350526,0.08792086845350526,0.09158401268176067
2020-01-08,0.0886244971042729,0.0886244971042729,0.0886244971042729,0.0886244971042729,0.09143901170734349
2020-01-09,0.08979612312066258,0.08890991165166336,0.08890991165166336,0.08890991165166336,0.09033698438861562
2020-01-10,0.0919668210069119,0.08980565156647516,0.08980565156647516,0.08980565156647516,0.09518009105534601
2020-01-13,0.09464793073088722,0.09166738934833706,0.09166738934833706,0.09166738934833706,0.1046995538213703
2020-01-14,0.09763064624302444,0.09331518944768256,0.09331518944768256,0.09331518944768256,0.10649759024244668
2020-01-15,0.10005364936487648,0.0943390732345747,0.0943390732345747,0.0943390732345747,0.1035540273166038
2020-01-16,0.10416739017805195,0.09698175664935728,0.09584512916365817,0.09584512916365817,0.11090568845449295
2020-01-17,0.1063119885526781,0.09913940477979499,0.09668329197739306,0.09668329197739306,0.10590308292847672
2020-01-20,0.10653384325176728,0.10059088699132725,0.09738525623427174,0.09738525623427174,0.1058088273168162
2020-01-21,0.1066135954471265,0.10212212084507546,0.09806462016176969,0.09806462016176969,0.1068963512192428
2020-01-22,0.1076300669914016,0.10384185817813904,0.09876940448685033,0.09876940448685033,0.10863638503797926
2020-01-23,0.10542166907306112,0.10479452962555652,0.09883779788534659,0.09883779788534659,0.09986369886279056
2020-02-03,0.10221564741391807,0.10426381798329808,0.09831045534107688,0.09831045534107688,0.08987297463276155
2020-02-04,0.10082651661704307,0.10368017993440518,0.09834116189615269,0.09834116189615269,0.09886317333244123
2020-02-05,0.10119627518638273,0.1039049353167546,0.09888873990508891,0.09888873990508891,0.10874514406594105
2020-02-06,0.10339452403217186,0.10551229551178673,0.09992568437318071,0.09992568437318071,0.119627629266925
2020-02-07,0.10873934159313402,0.10708050533309757,0.1020311309912274,0.10119530829196265,0.12658778666760126
2020-02-10,0.11861260917056655,0.11041412829224231,0.10477676653601864,0.10292458121141544,0.13923931251992422
2020-02-11,0.1251450031869902,0.11298575990201665,0.10678832344667194,0.10416808391589998,0.13152514341455954
2020-02-12,0.12984600624370413,0.11552114071504342,0.10882163078005944,0.10533817039230042,0.1322501593495106
2020-02-13,0.13111623336521208,0.11725537869869197,0.11054861843841551,0.10616379417158699,0.1259787648744648
2020-02-14,0.1305608708935308,0.11965010624333242,0.11222231793444448,0.10684253186918728,0.12381097430919487
2020-02-17,0.12798416364119428,0.12329838640588042,0.11378110219458924,0.10756524462433745,0.12635577625824163
2020-02-18,0.1279145605183864,0.12652978185268832,0.11510498089354675,0.10840852616634399,0.13117712780052007
2020-02-19,0.13032306354279674,0.13008453489325045,0.11699473510500252,0.10964591059066185,0.14429267447156233
2020-02-20,0.13687285723363585,0.13399454529942398,0.11975342040560534,0.11128197134859513,0.1587277333286604
2020-02-21,0.144420273558991,0.1374905722262609,0.12228553877967922,0.11385094473623858,0.1615480559359706
2020-02-24,0.14822660721748407,0.13810538542933917,0.12425975686079074,0.1158863061671255,0.14538744455070696
2020-02-25,0.14975349281205821,0.1388340266652223,0.12590989328361948,0.11747022451952208,0.13881155577339074
2020-02-26,0.14638071726661914,0.1383518904047079,0.12693651555987567,0.11866505065494228,0.1274287967443669
2020-02-27,0.14115770406428427,0.13901528064896004,0.12813532967382602,0.12003750584193038,0.13261266731698615
2020-02-28,0.1327170675760519,0.13856867056752145,0.12910938840542693,0.12100443547880345,0.11934487349480868
2020-03-02,0.12787686048629524,0.13805173385188965,0.13067506012888502,0.12187131274702272,0.12118640910192369
2020-03-03,0.1253146522251139,0.13753407251858604,0.13203192718563717,0.12258134476855985,0.12600051446748411
2020-03-04,0.12447363551062911,0.13542717638862412,0.13275585564093728,0.12313888219954304,0.12322371317194294
2020-03-05,0.12362101606310329,0.13238936006369378,0.1331919526815589,0.12396540029163482,0.12834957007935702
2020-03-06,0.12523780071301494,0.12897743414453341,0.13323400318539716,0.12451617056796395,0.1274287967443669
2020-03-09,0.1239371219487069,0.12590699121750107,0.13200618832342012,0.1248088349796942,0.11468301528038345
2020-03-10,0.12273649573743377,0.12402557398127384,0.13142980032324805,0.12528178684950425,0.11999738341111855
2020-03-11,0.12339915915144106,0.12393639733103509,0.13114414386787152,0.12593647615026216,0.12653703024197938
2020-03-12,0.1222449350220399,0.12293297554257158,0.13097412809576583,0.12640121163007456,0.1225784494323511
2020-03-13,0.1202467912823206,0.12274229599766777,0.1306554832825946,0.12698702426950723,0.11743807804577053
2020-03-16,0.11873585833939135,0.12133649014404911,0.1296941119979694,0.12756220346727307,0.10712835056573723
2020-03-17,0.11556898926654266,0.11915274250198822,0.12834340751028714,0.12773886562442086,0.10416303804687504
2020-03-18,0.11130154653545576,0.11735035284344843,0.12638876461603626,0.12762068804177432,0.10519981658654497
2020-03-19,0.10757061294114502,0.11490777398159245,0.12364856702264311,0.12709722644823673,0.10392378146079737
2020-03-20,0.10468940032367288,0.11246809580299674,0.12072276497376509,0.12631203405793034,0.10303201495840983
2020-03-23,0.10184008858434444,0.11028797346186789,0.11809748233968448,0.12476678336956938,0.09288179186909497
2020-03-24,0.09958818926739228,0.10757858926696746,0.11580208162412065,0.1234793966378212,0.09290354146211428
2020-03-25,0.09787860045373678,0.10459007349459629,0.11426323541281569,0.12229278707677978,0.09665187251826744
2020-03-26,0.09625601443730462,0.10191331368922484,0.11242314461589821,0.12128718996025216,0.09581085137863657
2020-03-27,0.09458992702226078,0.09963966367296684,0.1111909798353173,0.12031687674605203,0.09470157788319065
2020-03-30,0.0955280978190933,0.09868409320171886,0.110010291672884,0.11935743906588589,0.09757264585325755
2020-03-31,0.09758859407975636,0.09858839167357433,0.10887056708778128,0.11842506889804953,0.10320602276542956
2020-04-01,0.09855866575473257,0.09821863310423468,0.10778449297384154,0.11699872077876908,0.10150223089314847
2020-04-02,0.09993184611253571,0.09809393027492015,0.1065008521282563,0.11513035477340212,0.10267675316765232
2020-04-03,0.10134707863360694,0.09796850282793386,0.1052182993154653,0.11313801092515466,0.10177774048854675
2020-04-07,0.10270575778768186,0.09911692780338757,0.10470245063262773,0.11177063082758552,0.10436604162363212
2020-04-08,0.10273765866582554,0.10016312637279094,0.1038708578198792,0.11058909654034409,0.10336552715614801
2020-04-09,0.10273765866582554,0.10064816221027904,0.10261911785243766,0.1097248776786368,0.10150223089314847
2020-04-10,0.10100632025915073,0.1004690831858432,0.10119119843753402,0.10843845747254655,0.09402006113427823
2020-04-13,0.09865726796613736,0.10000217329987215,0.09982091848641948,0.10746137765683558,0.09003247902348001
2020-04-14,0.09717968513669542,0.09994272146218863,0.09931340733195375,0.10665443493598555,0.09697812747642238
2020-04-15,0.09608491063240471,0.09941128464911513,0.09899983816134472,0.10571747294155923,0.09789165463469446
2020-04-16,0.0954816968435079,0.09910967775466673,0.0986641554294507,0.10489288790078326,0.09848616194866441
2020-04-17,0.09691867895759844,0.09896249960837457,0.09852821494164737,0.1039880679549624,0.10120497170473089
2020-04-20,0.0993619824371262,0.09900962520163178,0.09848906401478282,0.1031487412775208,0.10224899642111886
2020-04-21,0.10006959869766181,0.09862464191717862,0.0988707848602831,0.10267651439414469,0.10051620877910042
2020-04-22,0.10091641677866713,0.09850066370553591,0.09933189503916344,0.10208079311509811,0.102125745039721
